game_idx,seed,decl_id,decl_name,bid_value,bid_value_source,decision_idx,trick_idx,trick_position,actor,seat_role,team,partner_player,offense_score_before,defense_score_before,played_count_points_before,unplayed_count_points_public_before,current_trick_count_before,led_suit_before,led_suit_name_before,current_winner_before,current_winner_team_before,partner_currently_winning_before,opponent_currently_winning_before,actual_action_slot,actual_action_domino_id,actual_action_domino,candidate_slot,candidate_domino_id,candidate_domino,candidate_count_points,candidate_is_double,candidate_is_called_suit,candidate_can_follow_led,candidate_beats_current,candidate_would_win_trick_now,candidate_trick_rank,actor_hand_remaining_count,actor_hand_remaining_count_points,actor_hand_remaining_called_suit_count,actor_hand_remaining_double_count,legal_action_count,threshold_q,mean,std,threshold_mass,lower_tail_mass_le_neg18,q10,q25,q50,q75,q90,iqr,cvar_low_10,branch_entropy,branch_peak_count,branch_peak_bins,shelf_gap,samples,mean_rank_desc,threshold_rank_desc,lower_tail_rank_asc,mean_gap_to_best,threshold_gap_to_best,lower_tail_gap_to_safest,is_actual_action,is_top_mean_action,is_top_threshold_action,is_safest_lower_tail_action,high_variance_close_mean,scalar_ev_lying_by_omission,distribution_shape_tags,strategy_context_tags,matched_position_detectors,direct_label_readiness,missing_direct_label_fields,hidden_threat_available,hidden_threat_rows,top_hidden_impact_holder,top_hidden_impact_domino,top_hidden_impact_score,top_hidden_downside_holder,top_hidden_downside_domino,top_hidden_downside_score,top_hidden_upside_holder,top_hidden_upside_domino,top_hidden_upside_score
1,840701,6,sixes,84,schema_v2_bid_value,8,2,0,1,left_setter,defense,3,6,1,5,30,0,,,,,False,False,4,18,5-3,6,16,5-1,0,False,False,,,True,,5,0,2,0,5,-41.0,-34.53349304199219,11.356959342956543,0.99609375,0.90234375,-40,-39,-39,-37,-18,2,-40.3515625,3.1593564972999824,1,-39,,256,3,3,2,0.24541091918945312,0.00390625,0.00390625,False,False,False,False,True,False,high_variance_close_mean|large_lower_tail|hidden_threat_large_impact,setter_lead_pressure,defender_damage_lead_class|first_trick_public_belief_update,hidden_threat_offline_label_ready|needs_real_bid_margin|public_context_ready,bid_margin,True,8,0,5-0,27.62918770313263,0,3-3,5.618385314941406,0,5-0,24.739090502262115
1,840701,6,sixes,84,schema_v2_bid_value,9,2,1,2,bidder_partner,offense,0,6,1,5,30,0,5,5,1,defense,False,True,0,15,5-0,0,15,5-0,5,False,False,True,False,False,21,5,10,0,1,1,42.0,5.935482501983643,26.3134765625,0.0,0.22265625,-31,-14,5,35,40,49,-40.1015625,5.409721728763517,11,-42|-27|-25|-4|1|3|5|15|17|38|40,82,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf|wide_shelf_gap|high_std|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,0,5-1,27.87484645843506,0,5-1,27.87484645843506,0,5-5,21.456788539886475
1,840701,6,sixes,84,schema_v2_bid_value,10,2,2,3,right_setter,defense,1,6,1,10,25,5,5,5,1,defense,True,False,6,0,0-0,1,5,2-2,0,True,False,False,False,False,0,5,0,0,3,5,-41.0,-14.306998252868652,22.14964485168457,0.8515625,0.4609375,-42,-34,-17,0,13,34,-42.0,5.363729376687885,13,-42|-40|-39|-28|-19|-17|-15|-8|-5|-3|1|8|42,84,256,5,1,5,0.1163034439086914,0.0,0.00390625,False,False,True,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,19.03089079260826,0,6-4,14.462724149227142,0,5-1,17.59921918809414
1,840701,6,sixes,84,schema_v2_bid_value,10,2,2,3,right_setter,defense,1,6,1,10,25,5,5,5,1,defense,True,False,6,0,0-0,2,4,2-1,0,False,False,False,False,False,0,5,0,0,3,5,-41.0,-14.208185195922852,22.25629234313965,0.8515625,0.45703125,-42,-33,-17,1,14,34,-42.0,5.4362439035871875,10,-42|-39|-28|-19|-17|-15|-3|1|8|42,84,256,3,2,1,0.017490386962890625,0.0,0.0,False,False,False,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,19.02944329380989,0,6-4,14.539383351802826,0,5-1,17.61730293929577
1,840701,6,sixes,84,schema_v2_bid_value,10,2,2,3,right_setter,defense,1,6,1,10,25,5,5,5,1,defense,True,False,6,0,0-0,4,2,1-1,0,True,False,False,False,False,0,5,0,0,3,5,-41.0,-14.222118377685547,22.1951847076416,0.8515625,0.45703125,-42,-33,-16,0,13,33,-42.0,5.424938455144846,10,-42|-39|-29|-18|-16|-14|-4|5|8|42,84,256,4,3,2,0.03142356872558594,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,19.02803248167038,0,6-4,14.486296117305756,0,5-1,17.615892127156258
1,840701,6,sixes,84,schema_v2_bid_value,10,2,2,3,right_setter,defense,1,6,1,10,25,5,5,5,1,defense,True,False,6,0,0-0,5,1,1-0,0,False,False,False,False,False,0,5,0,0,3,5,-41.0,-14.196496963500977,22.236469268798828,0.8515625,0.45703125,-42,-33,-17,0,15,33,-42.0,5.424022440438263,10,-42|-39|-29|-28|-17|-15|-4|5|8|42,84,256,2,4,3,0.005802154541015625,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,19.066049426794052,0,6-4,14.50788539648056,0,5-1,17.65390907227993
1,840701,6,sixes,84,schema_v2_bid_value,10,2,2,3,right_setter,defense,1,6,1,10,25,5,5,5,1,defense,True,False,6,0,0-0,6,0,0-0,0,True,False,False,False,False,0,5,0,0,3,5,-41.0,-14.190694808959961,22.182064056396484,0.8515625,0.45703125,-42,-33,-16,0,13,33,-42.0,5.473511394901759,10,-42|-39|-28|-18|-15|-4|-3|1|8|42,84,256,1,5,4,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|high_std|large_lower_tail|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,5-1,18.95082524418831,0,6-4,14.51055759191513,0,5-1,17.538684889674187
1,840701,6,sixes,84,schema_v2_bid_value,11,2,3,0,bidder,offense,2,6,1,10,25,5,5,5,1,defense,False,True,4,20,5-5,4,20,5-5,10,True,False,True,True,True,30,5,20,3,3,1,42.0,41.4837760925293,0.027058564126491547,0.0,0.0,41,41,41,42,42,1,41.0,0.8869456102215852,1,41,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.036182403564453125,1,3-2,0.036182403564453125,3,3-2,0.017574310302734375
1,840701,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,22,1,20,15,0,,,,,False,False,2,25,6-4,0,27,6-6,0,True,True,,,True,,4,10,3,2,4,42.0,24.854598999023438,0.07514026761054993,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,2,1,1,0.00647735595703125,0.0,0.0,False,False,True,True,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.09546279907226562,1,4-2,0.05622673034667969,1,3-2,0.09546279907226562
1,840701,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,22,1,20,15,0,,,,,False,False,2,25,6-4,2,25,6-4,10,False,True,,,True,,4,10,3,2,4,42.0,24.86107635498047,0.07705611735582352,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.09941864013671875,1,4-2,0.0577392578125,1,3-2,0.09941864013671875
1,840701,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,22,1,20,15,0,,,,,False,False,2,25,6-4,3,24,6-3,0,False,True,,,True,,4,10,3,2,4,42.0,24.850866317749023,0.07596362382173538,0.0,0.0,25,25,25,25,25,0,25.0,-0.0,1,25,,256,3,3,3,0.010210037231445312,0.0,0.0,False,False,False,False,False,False,,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-2,0.09453201293945312,1,4-2,0.0568695068359375,1,3-2,0.09453201293945312
1,840701,6,sixes,84,schema_v2_bid_value,12,3,0,0,bidder,offense,2,22,1,20,15,0,,,,,False,False,2,25,6-4,5,14,4-4,0,True,False,,,True,,4,10,3,2,4,42.0,19.765758514404297,5.36798620223999,0.0,0.0,13,13,23,25,25,12,13.0,1.718987906905948,3,13|23|25,12,256,4,4,4,5.095317840576172,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,4-2,5.041435241699219,1,3-3,3.198272705078125,1,4-2,5.041435241699219
1,840701,6,sixes,84,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,22,1,30,5,10,7,called,0,offense,False,True,1,22,6-1,0,23,6-2,0,False,True,True,False,False,40,4,0,2,0,2,-41.0,-27.84543228149414,5.02960205078125,1.0,0.890625,-30,-30,-30,-30,-17,0,-30.0,1.3737402362333868,3,-30|-27|-13,17,256,2,1,1,0.003139495849609375,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean|multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,3-2,12.743655323982239,0,4-2,3.1754989624023438,0,3-2,10.395793497562408
1,840701,6,sixes,84,schema_v2_bid_value,13,3,1,1,left_setter,defense,3,22,1,30,5,10,7,called,0,offense,False,True,1,22,6-1,1,22,6-1,0,False,True,True,False,False,39,4,0,2,0,2,-41.0,-27.84229278564453,5.027184009552002,1.0,0.890625,-30,-30,-30,-30,-17,0,-30.0,1.3737402362333868,3,-30|-27|-13,17,256,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|large_lower_tail|hidden_threat_large_impact,called_suit_pressure,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,3-2,12.746943593025208,0,4-2,3.173126220703125,0,3-2,10.399081766605377
1,840701,6,sixes,84,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,22,1,30,5,10,7,called,0,offense,True,False,5,8,3-2,1,12,4-2,0,False,False,False,False,False,0,4,5,0,1,4,42.0,18.66946029663086,12.718886375427246,0.0,0.0,-4,18,22,30,30,12,-4.0,2.703231850282339,5,-4|19|22|27|30,34,256,2,1,1,3.415212631225586,0.0,0.0,False,False,True,True,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,9.48043155670166,1,6-6,9.48043155670166,1,5-1,8.009634017944336
1,840701,6,sixes,84,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,22,1,30,5,10,7,called,0,offense,True,False,5,8,3-2,4,9,3-3,0,True,False,False,False,False,0,4,5,0,1,4,42.0,18.600542068481445,12.73619556427002,0.0,0.0,-4,17,22,30,30,13,-4.0,2.916899886805331,6,-4|17|20|22|27|30,34,256,4,2,2,3.484130859375,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,9.52880573272705,1,6-6,9.52880573272705,0,6-6,7.895298004150391
1,840701,6,sixes,84,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,22,1,30,5,10,7,called,0,offense,True,False,5,8,3-2,5,8,3-2,5,False,False,False,False,False,0,4,5,0,1,4,42.0,22.084672927856445,7.927961349487305,0.0,0.0,9,21,24,30,30,9,8.1796875,2.8246596513739504,5,9|22|24|27|30,21,256,1,3,3,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,partner_count_donation,first_trick_public_belief_update|partner_forcedness_and_safety,hidden_threat_offline_label_ready|needs_belief_model|public_context_ready,bid_margin,True,8,1,6-6,6.097620964050293,1,6-6,6.097620964050293,0,6-6,5.052312850952148
1,840701,6,sixes,84,schema_v2_bid_value,14,3,2,2,bidder_partner,offense,0,22,1,30,5,10,7,called,0,offense,True,False,5,8,3-2,6,7,3-1,0,False,False,False,False,False,0,4,5,0,1,4,42.0,18.609254837036133,12.741443634033203,0.0,0.0,-4,17,22,30,30,13,-4.0,2.916899886805331,6,-4|17|20|22|27|30,34,256,3,4,4,3.4754180908203125,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|hidden_threat_large_impact,,first_trick_public_belief_update,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,9.535002708435059,1,6-6,9.535002708435059,1,5-1,7.905178070068359
1,840701,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,22,1,35,0,15,7,called,0,offense,False,True,4,2,1-1,1,5,2-2,0,True,False,False,False,False,0,4,0,0,2,4,-41.0,-21.456798553466797,8.619144439697266,1.0,0.609375,-30,-30,-27,-13,-9,17,-30.0,2.9666930519535,5,-30|-27|-21|-14|-9,21,256,2,1,1,0.08369064331054688,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,10.249092102050781,0,6-6,10.249092102050781,1,6-6,8.452215194702148
1,840701,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,22,1,35,0,15,7,called,0,offense,False,True,4,2,1-1,2,4,2-1,0,False,False,False,False,False,0,4,0,0,2,4,-41.0,-21.64374542236328,8.503087043762207,1.0,0.609375,-30,-30,-27,-14,-9,16,-30.0,3.1186949054134945,5,-30|-27|-21|-14|-9,21,256,4,2,2,0.27063751220703125,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,10.147221565246582,0,6-6,10.147218704223633,1,6-6,8.350346565246582
1,840701,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,22,1,35,0,15,7,called,0,offense,False,True,4,2,1-1,4,2,1-1,0,True,False,False,False,False,0,4,0,0,2,4,-41.0,-21.37310791015625,8.670088768005371,1.0,0.609375,-30,-30,-27,-13,-9,17,-30.0,2.9575276693640298,5,-30|-27|-21|-14|-9,21,256,1,3,3,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,10.305447578430176,0,6-6,10.30544662475586,1,6-6,8.508572578430176
1,840701,6,sixes,84,schema_v2_bid_value,15,3,3,3,right_setter,defense,1,22,1,35,0,15,7,called,0,offense,False,True,4,2,1-1,5,1,1-0,0,False,False,False,False,False,0,4,0,0,2,4,-41.0,-21.54244041442871,8.577642440795898,1.0,0.609375,-30,-30,-27,-13,-9,17,-30.0,3.0632268372019698,5,-30|-27|-21|-14|-9,21,256,3,4,4,0.16933250427246094,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf|wide_shelf_gap|large_lower_tail|hidden_threat_large_impact,last_to_act,first_trick_public_belief_update|last_to_act_closure_policy,hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,10.215824127197266,0,6-6,10.215824127197266,1,6-6,8.418949127197266
1,840701,6,sixes,84,schema_v2_bid_value,16,4,0,0,bidder,offense,2,38,1,35,0,0,,,,,False,False,3,24,6-3,0,27,6-6,0,True,True,,,True,,3,0,2,2,3,42.0,8.647465705871582,0.05364198610186577,0.0,0.0,9,9,9,9,9,0,8.8828125,0.09198335195381277,1,9,,256,2,1,1,0.000152587890625,0.0,0.0,False,False,True,True,False,False,,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,2-1,0.04237174987792969,2,2-1,0.04237174987792969,2,2-2,0.03460407257080078
1,840701,6,sixes,84,schema_v2_bid_value,16,4,0,0,bidder,offense,2,38,1,35,0,0,,,,,False,False,3,24,6-3,3,24,6-3,0,False,True,,,True,,3,0,2,2,3,42.0,8.647618293762207,0.05393213406205177,0.0,0.0,9,9,9,9,9,0,8.8828125,0.09198335195381277,1,9,,256,1,2,2,0.0,0.0,0.0,True,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,2,2-1,0.04265117645263672,2,2-1,0.04265117645263672,2,2-2,0.03413867950439453
1,840701,6,sixes,84,schema_v2_bid_value,16,4,0,0,bidder,offense,2,38,1,35,0,0,,,,,False,False,3,24,6-3,5,14,4-4,0,True,False,,,True,,3,0,2,2,3,42.0,7.000128269195557,1.4694294929504395,0.0,0.0,5,6,6,9,9,3,5.0,1.534681715407519,2,6|9,3,256,3,3,3,1.6474900245666504,0.0,0.0,False,False,False,False,False,False,multi_peak_pdf,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,4-2,1.625678539276123,2,4-2,1.2846274375915527,1,4-2,1.625678539276123
1,840701,6,sixes,84,schema_v2_bid_value,17,4,1,1,left_setter,defense,3,38,1,35,0,0,7,called,0,offense,False,True,0,23,6-2,0,23,6-2,0,False,True,True,False,False,40,3,0,1,0,1,-41.0,-7.545435905456543,1.5263164043426514,1.0,0.0,-8,-8,-8,-6,-5,2,-8.3515625,1.478258431034075,3,-8|-5|-3,5,256,1,1,1,0.0,0.0,0.0,True,True,True,True,False,False,multi_peak_pdf,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,1-0,3.369809627532959,0,3-3,0.9505090713500977,0,1-0,3.369809627532959
1,840701,6,sixes,84,schema_v2_bid_value,18,4,2,2,bidder_partner,offense,0,38,1,35,0,0,7,called,0,offense,True,False,4,9,3-3,1,12,4-2,0,False,False,False,False,False,0,3,0,0,1,3,42.0,3.086071252822876,5.304021835327148,0.0,0.0,-4,-3,6,9,9,12,-4.0,2.2217822739275714,4,-3|2|6|9,12,256,3,1,1,0.08339715003967285,0.0,0.0,False,False,True,True,True,False,high_variance_close_mean|multi_peak_pdf|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,5.074578762054443,1,6-6,5.074578762054443,0,6-6,4.842156171798706
1,840701,6,sixes,84,schema_v2_bid_value,18,4,2,2,bidder_partner,offense,0,38,1,35,0,0,7,called,0,offense,True,False,4,9,3-3,4,9,3-3,0,True,False,False,False,False,0,3,0,0,1,3,42.0,3.169468402862549,5.199220180511475,0.0,0.0,-4,-3,6,9,9,12,-4.0,2.2217822739275714,4,-3|2|6|9,12,256,1,2,2,0.0,0.0,0.0,True,True,False,False,False,True,scalar_ev_lying_by_omission|multi_peak_pdf,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,4.963018298149109,1,6-6,4.963018298149109,0,6-6,4.73570442199707
1,840701,6,sixes,84,schema_v2_bid_value,18,4,2,2,bidder_partner,offense,0,38,1,35,0,0,7,called,0,offense,True,False,4,9,3-3,6,7,3-1,0,False,False,False,False,False,0,3,0,0,1,3,42.0,3.1367838382720947,5.25536584854126,0.0,0.0,-4,-3,6,9,9,12,-4.0,2.2217822739275714,4,-3|2|6|9,12,256,2,3,3,0.0326845645904541,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf|hidden_threat_large_impact,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,6-6,5.009384632110596,1,6-6,5.009384632110596,0,6-6,4.779947519302368
1,840701,6,sixes,84,schema_v2_bid_value,19,4,3,3,right_setter,defense,1,38,1,35,0,0,7,called,0,offense,False,True,1,5,2-2,1,5,2-2,0,True,False,False,False,False,0,3,0,0,1,3,-41.0,-2.4883837699890137,4.58165979385376,1.0,0.0,-8,-7,-3,3,4,10,-8.0,3.221419803275292,4,-7|-3|-1|4,11,256,2,1,1,0.006698131561279297,0.0,0.0,True,False,True,True,False,False,multi_peak_pdf,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,4.23394775390625,0,6-6,4.23394775390625,1,6-6,3.620331883430481
1,840701,6,sixes,84,schema_v2_bid_value,19,4,3,3,right_setter,defense,1,38,1,35,0,0,7,called,0,offense,False,True,1,5,2-2,2,4,2-1,0,False,False,False,False,False,0,3,0,0,1,3,-41.0,-2.5502543449401855,4.601558685302734,1.0,0.0,-8,-7,-3,3,4,10,-8.0,3.2625640740296,4,-7|-4|-2|4,11,256,3,2,2,0.06856870651245117,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean|multi_peak_pdf,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,4.186477184295654,0,6-6,4.186477184295654,1,6-6,3.5797412395477295
1,840701,6,sixes,84,schema_v2_bid_value,19,4,3,3,right_setter,defense,1,38,1,35,0,0,7,called,0,offense,False,True,1,5,2-2,5,1,1-0,0,False,False,False,False,False,0,3,0,0,1,3,-41.0,-2.4816856384277344,4.652224063873291,1.0,0.0,-8,-7,-3,3,4,10,-8.0,3.2223131247386116,4,-7|-3|-1|4,11,256,1,3,3,0.0,0.0,0.0,False,True,False,False,True,True,scalar_ev_lying_by_omission|high_variance_close_mean|multi_peak_pdf,last_to_act|late_hand,first_trick_public_belief_update|last_to_act_closure_policy|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,0,6-6,4.2677812576293945,0,6-6,4.2677812576293945,1,6-6,3.6492621898651123
1,840701,6,sixes,84,schema_v2_bid_value,20,5,0,0,bidder,offense,2,39,1,35,0,0,,,,,False,False,0,27,6-6,0,27,6-6,0,True,True,,,True,,2,0,1,2,2,42.0,3.3990237712860107,0.4803141951560974,0.0,0.0,3,3,3,4,4,1,2.375,1.2229827184733786,1,3,,256,1,1,1,0.0,0.0,0.0,True,True,True,True,True,False,high_variance_close_mean,called_suit_pressure|late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.5470471382141113,2,2-1,0.4587690830230713,1,3-1,0.5470471382141113
1,840701,6,sixes,84,schema_v2_bid_value,20,5,0,0,bidder,offense,2,39,1,35,0,0,,,,,False,False,0,27,6-6,5,14,4-4,0,True,False,,,True,,2,0,1,2,2,42.0,3.3588080406188965,0.49449458718299866,0.0,0.0,3,3,3,4,4,1,2.375,1.2229827184733786,1,3,,256,2,2,2,0.04021573066711426,0.0,0.0,False,False,False,False,True,False,high_variance_close_mean,late_hand,first_trick_public_belief_update|late_trick_threshold_closure,distribution_labels_ready|hidden_threat_offline_label_ready|public_context_ready,bid_margin,True,8,1,3-1,0.5697023868560791,2,2-1,0.48441028594970703,1,3-1,0.5697023868560791
